"RolloutID","stageMapRef"
"0ec70457-d493-46a7-9942-8798e8b08abe","Microsoft.Azure.SDP.Standard/0.0.10"
"3083b7c8-eb75-4f96-b79e-278e57f11a77","Microsoft.Azure.SDP.Standard/0.0.10"
"1dad0f1b-5e02-4c3c-a871-95bb0fe5d83d","Microsoft.Azure.SDP.Standard/0.0.9"
"45f1b50f-68f4-4e95-944b-e8d3c3d44b2c","cdp-Test-Deployment/1.0"
"ec107b0b-20cc-44dc-a65c-6ebcf893e39b","Microsoft.Azure.Medeina.Api.StageMap/0.1.7"
"816f8e38-7012-4872-ab4d-1973f9e58437","Microsoft.Azure.SDP.Standard/0.0.10"
"30ca90fc-7cc4-4cc5-bac3-959480f3c230","Microsoft.Azure.SDP.Standard/0.0.10"
"505490e9-2eda-4048-8907-a762d4fd6e1d","Microsoft.Azure.SDP.Standard/0.0.10"
"9e7a951f-44d5-4a2b-9a5c-b61ddda820af","Platform.Staging/1"
"824d4d18-943e-4aed-b281-08cb245f3f60","Platform.Prod/1"
"3eb04e72-4ebc-4673-9f79-a65f5e481339","Microsoft.Azure.SDP.Standard/0.0.10"
"7477a164-95c2-4ba9-900e-7dca404e6815","AlertsRP.GlobalRP.SDP.Standard/0.0.3"
"8a6980a8-2455-4c9b-9665-88ec4b5530a8","Microsoft.Azure.SDP.Standard/0.0.10"
"f4acf3db-66ee-45f4-bd4c-d39e251ce31e","cip-Test-Deployment/1.2"
"5440e62c-b4d6-494f-aaeb-47df373bfd07","Microsoft.Azure.SDP.Standard/0.0.10"
"fa92ff36-ee5f-48fa-bca7-51e189410cde","Microsoft.Azure.Websites.Upgrade.Msdp/0.0.10"
"d168fdd6-02aa-49b5-8686-3eb23fe7dda5","Microsoft.Azure.SDP.Standard/0.0.10"
"0fd33377-768b-4d65-a83c-d6ed9c175544","Microsoft.Azure.SDP.Standard/0.0.10"
"d93284d1-ff69-4e36-aa7a-4738ed39b97f","OfficePySvcStageMap/0.0.15"
"e924564f-cf92-4606-8366-4b2d71bcbe02","Microsoft.Azure.SDP.Standard/0.0.10"
"86516f74-46d3-4bb6-9416-c820d0a433cc","Microsoft.Azure.SDP.Standard/0.0.9"
"a2d4fd32-120b-42df-96ec-40995716fe30","Microsoft.Azure.MetricsRP.Standard.prod/0.0.13"
"412a3059-eb93-439e-82a6-dbb07918df6b","Microsoft.Azure.SDP.Standard/0.0.10"
"327e764e-01d2-4342-be1c-dfd212f587f5","Microsoft.Elixir.StageMap.Services/0.0.3"
"1f7822f0-068d-4448-917b-c9329a17a766","Microsoft.Azure.SDP.Standard/0.0.10"
"0c6dc9fd-f1bb-479b-8567-2ba308b6b9ac","Platform.Prod/1"
"a891e258-5719-4583-885e-58f7a887a916","Microsoft.Azure.SDP.Standard/0.0.10"
"a8f7e979-4b9b-4be7-8110-e82846e1d4a8","Microsoft.Azure.SDP.Standard/0.0.10"
"5d0c9c1f-781b-4381-be67-94081285baee","Microsoft.Azure.SDP.Standard/0.0.9"
"6a6e8db2-bf84-4a13-855c-33adf71e6e86","Platform.Prod/1"
"8d98654b-e3ab-4e73-9729-2f6d299e7a9b","Microsoft.Azure.SDP.Standard/0.0.10"
"5c0c2ea9-a33a-4712-a28d-2d6bd1ad8e2b","Microsoft.Azure.SDP.Standard/0.0.10"
"80a53c20-0769-43c7-a1e4-a5d923576225","Microsoft.Azure.SDP.Standard/0.0.10"
"96cf24ae-f898-46b7-8feb-167aad783357","Microsoft.Azure.SDP.Standard/0.0.10"
"32653e53-3a31-4d88-9d28-a74f91a5dbb0","Microsoft.Azure.SDP.Standard/0.0.10"
"e5076ea4-be76-4e80-b0c7-14c0ffe990cd","FeatureService.Dev/0.0.1"
"95d79194-f03f-4d74-9cfd-509447ffa4b2","Microsoft.Azure.SDP.Standard/0.0.10"
"da28f0dd-7760-4746-9e6b-c0152cb9cd7d","Microsoft.Azure.SDP.Standard/0.0.10"
"e8068277-e202-4132-86ad-38b7198aa622","Microsoft.Azure.SDP.Standard/0.0.10"
"a5932963-9b28-4a13-b0f6-2b95b155f0fb","Microsoft.Azure.SDP.Standard/0.0.10"
"62e7c234-464e-4c18-89df-6a9842e79f2e","Microsoft.Azure.SDP.Standard/0.0.10"
"e247a242-e12e-47d4-b4f3-98258c38afa6","Microsoft.Azure.SDP.Standard/0.0.10"
"1120232e-79b3-4a2a-89ea-472aa8572d2d","Microsoft.Azure.SDP.Standard/0.0.10"
"59444def-56c5-406f-9212-ee0a5e37e552","Microsoft.Azure.SDP.Standard/0.0.10"
"d40d2eb5-9b66-4474-921d-a97469a21a90","Microsoft.Azure.SDP.Standard/0.0.10"
"388b499e-2a0c-46d8-a337-5e9d5a79f99f","Microsoft.Azure.SDP.Standard/0.0.10"
"6318dd47-17c0-473e-bbb2-bc04e3c47ca4","Microsoft.Azure.SDP.Standard/0.0.10"
"395be180-5dcf-44da-9a1f-025a32bf0af6","Microsoft.Azure.SDP.Standard/0.0.10"
"9e528e28-c169-4b17-ad8d-0910c8f4d78e","Microsoft.Azure.CosmosDB.Prod.SDP/6.0.0.0"
"5e6ad866-085c-42d5-a2da-e2a17bffd4ca","Microsoft.Azure.SDP.Standard/0.0.10"
"6ab88863-e406-4ff0-9e82-51fa1529b5dd","Microsoft.Azure.SDP.Standard/0.0.10"
"e2a0daef-fe1a-4f16-b679-c53b174886f7","Microsoft.Azure.SDP.Standard/0.0.10"
"3fc2fcf7-4dc8-4eb5-8770-5a305fed4703","Platform.Prod.MS/1"
"f77f06aa-bd37-47a2-8134-505b8c1185d4","Platform.Prod/1"
"5fe789d4-54f4-4b49-945b-9105149da500","Microsoft.Azure.SDP.Standard/0.0.10"
"dab6512e-f3dc-4a83-b6fe-b8cb9c7cef1f","Microsoft.Azure.Medeina.Autotagger.SM/0.0.1"
"f360e46a-2be8-4e8b-8fa3-9fdfad6eb9af","Microsoft.Azure.SDP.Standard/0.0.10"
"4d6e6b2c-273c-47b4-a7ef-fc6d6eaf283d","Microsoft.Azure.SDP.Standard/0.0.10"
"257d2990-04f5-4a9c-adfc-3b73d7055b65","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"8be064a3-5178-45af-8ce9-957e5bf95368","Microsoft.Security.SonarDaaS.StandardSM/0.0.1"
"92e7e75b-8b1b-4ac4-9fce-7d70ca260a2b","Microsoft.Azure.SDP.Standard/0.0.10"
"d0c17281-577b-4fbe-b419-1012e19231d8","Microsoft.Azure.SDP.Standard/0.0.10"
"efc97756-d42e-45e6-b215-482bd1fc2adb","Microsoft.Azure.SDP.Standard/0.0.10"
"84c0fe1d-f24c-4520-8b90-cda6c202ab00","Microsoft.Azure.SDP.Standard/0.0.9"
"696fa73d-67b1-4357-8ff5-aefc196d8a7c","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"4640480d-5172-4749-985d-0ac592be556d","Microsoft.Azure.PublicWindowsVMSS/0.0.10"
"f7bcba8a-05e3-41bf-a73c-685e296b2907","Microsoft.Azure.SDP.Standard/0.0.10"
"2b5cfe99-a7b2-4d55-9838-76e19697d2a1","Microsoft.Azure.SDP.Standard/0.0.10"
"a5f41ce9-3156-4f09-802f-21d0a843477a","Microsoft.Azure.SDP.Standard/0.0.10"
"bc6e549b-0601-465a-a6f2-c0de0609e65b","Microsoft.Azure.SDP.Standard/0.0.10"
"ce6d6730-9f5e-4f2f-96c6-cc500412874a","Microsoft.Azure.SDP.Standard/0.0.10"
"043a8b3e-6edb-43e0-aea9-3a53a8385fed","Microsoft.Azure.SDP.Standard/0.0.9"
"36e0b0b9-e64c-447b-b1b1-c5452251459d","Microsoft.Azure.SDP.Standard/0.0.10"
"526a37e5-96b8-46d4-9a8b-8047004821df","Microsoft.Azure.SDP.Standard/0.0.10"
"75fa3ac4-0895-40d6-99f0-6a0eb9ce7325","Microsoft.Azure.SDP.Standard/0.0.10"
"19c4a837-6cfe-4f4b-a342-e9b9374f7961","Microsoft.Azure.SDP.Standard/0.0.10"
"1b6f10ea-5a20-4243-8609-fe6711e1263c","Microsoft.Azure.SDP.Standard/0.0.10"
"a2ea2f19-f3d4-4644-8315-deca6c366a39","Microsoft.Azure.SDP.Standard/0.0.10"
"6b9d42eb-a37a-4344-b97b-b976fcd71d84","Microsoft.Azure.SDP.Standard/0.0.10"
"5de33084-b926-47e2-84e6-90f92a26f8a8","Microsoft.Security.SonarDaaS.StandardSM/0.0.1"
"223f0adb-59f0-4da3-95cc-276286be40f2","Microsoft.Azure.SDP.Standard/0.0.9"
"a0e82eaf-4fff-4a9a-9c3c-63734c267efa","Microsoft.Azure.webdefcsp.FE-Cluster/0.0.1"
"5dfebe0d-20a3-4474-bd9c-4369d9c9d1d2","Microsoft.Azure.SDP.Standard/0.0.10"
"7a985c88-b36f-48e0-9200-399932b68af9","Microsoft.Azure.AzDAVS.SDP.Test/0.0.1"
"60c03917-1f54-46c0-b43f-2ae3918f3dce","Microsoft.NetworkCloud.PPE.Standard/0.0.10"
"faee6cd5-e127-42cc-80ba-29aac732f8aa","MsgEnginePublicStageMap/1"
"4d5dbef4-094d-4b71-8503-d0c16237e24c","Microsoft.Azure.SDP.Standard/0.0.10"
"09276f4a-2958-43cc-9d45-2710f26c8af1","Microsoft.Azure.SDP.Standard/0.0.10"
"c06f806e-f284-4ac1-9cc8-bf5a89722aa5","Microsoft.Azure.SDP.Standard/0.0.10"
"ed5a2fe7-d3de-497e-8a66-535eccabb408","Microsoft.Azure.SDP.Standard/0.0.10"
"72910e17-6211-41d3-b540-b8914e5db128","Microsoft.Azure.SDP.Standard/0.0.10"
"bea8f665-1dfb-4ec4-bbc1-f082b47390f0","Platform.Prod/1"
"fb605131-5898-4a76-a7ef-1caed46bf4f9","Microsoft.Azure.SDP.Standard/0.0.10"
"4d46bb32-039c-4f5e-887b-ee923f90f29f","Microsoft.Azure.SDP.Standard/0.0.10"
"85b92253-87d9-43e9-8794-fcbff80c70b8","Microsoft.Azure.SDP.Standard/0.0.10"
"72f91442-4460-4300-b2a0-0e35b721b55f","Microsoft.Azure.SDP.Standard/0.0.10"
"f1b97965-612e-4abf-8666-692d1b45eba5","Microsoft.Azure.SDP.Standard/0.0.10"
"b3fe8055-4dcf-4145-9896-fde72bb873c8","Microsoft.Azure.SDP.Standard/0.0.10"
"89dbd900-0b5a-4d1b-b243-f56ad8cd1956","Microsoft.Azure.SDP.Standard/0.0.10"
"f0312fcb-baed-4f3b-9188-6ebb9b448b5d","Microsoft.Azure.SDP.Standard/0.0.10"
"4fc3f3d5-45d0-4503-af5a-20c2b4fb9d2f","Microsoft.Azure.SDP.Standard/0.0.10"
"493a633f-6b8b-45c1-8be7-3ed30732f4fd","IotHub.Prod.Map.AllRegions/0.0.2"
"2bd61dc2-ba17-4bc4-92d8-8485842e42c7","Microsoft.Azure.SDP.Standard/0.0.10"
"27ca89b6-9efa-4c57-aeb9-7c3e2b2e9a5f","Microsoft.Azure.SDP.Standard/0.0.10"
"ec46acb8-0152-4b5e-b06b-af30034c077b","MSHABetaRingStageMap/0.0.2"
"7acaa49e-493d-4167-b0bb-389e2f6f5364","Microsoft.Azure.SDP.Standard/0.0.10"
"2e71666d-0d6e-4d7c-833f-1f42baf5c23d","Microsoft.Azure.SDP.Standard/0.0.10"
"3348c09c-e258-4ba9-8197-5cc8d53c7e8c","Microsoft.Azure.SDP.Standard/0.0.10"
"c6bbfb9a-b04b-45cc-aed2-5b109a420b56","Microsoft.Azure.SDP.Standard/0.0.10"
"46dd2c63-fbf8-4f14-97a3-dcef00f09ed9","Microsoft.Azure.SDP.Standard/0.0.10"
"17db62b2-d1e3-41b3-bab1-7bce10015f91","Microsoft.Azure.AzDAVS.SDP.Test/0.0.5"
"dec858c4-c253-40c7-b1d1-b9dea8d30bb5","Microsoft.Azure.SDP.Standard/0.0.10"
"01839cd3-9401-4b18-91a4-7e546057b442","Microsoft.Azure.SDP.Standard/0.0.9"
"b8c3b389-1ebd-4420-b01f-fac1a653dcff","Microsoft.Azure.SDP.Standard/0.0.10"
"51a35f87-ac2b-45b9-bbe0-c39976d6a86d","Microsoft.Azure.SDP.Standard/0.0.10"
"45e26763-8c85-4ff3-807f-b5952644cf7e","Microsoft.Azure.SDP.Standard/0.0.10"
"ba28fee0-5682-40b0-b72b-b171357556f3","Microsoft.Azure.SDP.Standard/0.0.10"
"711372f4-47d2-44ab-8b10-901d2505e9e7","Microsoft.Azure.SDP.Standard/0.0.10"
"7037cddb-8254-4b15-bbf4-9cf0acd286f6","Microsoft.Azure.SDP.Standard/0.0.10"
"ee1bb670-2603-400e-9ab2-6006141012af","Microsoft.Azure.SDP.Standard/0.0.10"
"ffc2ebbc-309b-4401-86c5-0bd9f84a2114","Microsoft.Azure.SDP.Standard/0.0.10"
"5f348760-af49-49ab-bc62-afcf253d5f91","Microsoft.Azure.SDP.Standard/0.0.10"
"867f92f2-be13-4f89-9300-dbd8415522b4","Microsoft.Azure.SDP.Standard/0.0.10"
"044b21e4-47cf-4f49-a05a-bb9e9215447a","Microsoft.Azure.SDP.Standard/0.0.10"
"73e2d92f-813f-46a4-89a4-939237fba0d2","Microsoft.Azure.SDP.Standard/0.0.9"
"56d9f795-e7f3-4951-894b-9282bf7df6f6","Microsoft.Azure.SDP.Standard/0.0.10"
"29bec756-da48-405f-8f1d-220d4f454f14","Microsoft.Azure.SDP.Standard/0.0.9"
"0ee77301-807e-4bc6-a9ce-b2172319f220","Microsoft.CCM.RI.Canary/0.0.10"
"e28dda2a-53d1-4fc9-b9a9-c67386e0956e","Microsoft.Azure.SDP.Standard/0.0.10"
"0c1e6f3e-af6e-427a-b3df-261ff214df36","VideoEncodingAndDelivery-UniqueRegion/1.0.0"
"cc856c14-206a-4c23-8a2b-7dea22332860","Microsoft.Azure.SDP.Standard/0.0.9"
"0a547a3b-f4ce-4fa3-9ade-f063c036cdf6","Microsoft.Azure.SDP.Standard/0.0.9"
"d0dfba22-5c80-4b50-9b4d-b5e0a7657875","Microsoft.Azure.SDP.Standard/0.0.10"
"2d444e5e-de22-4ff9-942a-96985d32f07a","Convert.Service.Standard/1.0.1"
"0d08602d-d3c7-4739-8e9a-753eaf9baa53","Microsoft.Azure.SDP.Standard/0.0.10"
"b62ec14b-444d-4e33-8d8b-00e021551f01","Microsoft.Azure.SDP.Standard/0.0.10"
"a7234ec9-5244-4ff9-a094-20a7d81571ad","Microsoft.Azure.SDP.Standard/0.0.10"
"ce064afc-4f68-4b05-a3b2-8e6af27bc96f","Microsoft.Azure.CCM.Showback/0.0.11"
"8e9d18b8-9269-4e96-bad8-8785eab06d7e","Microsoft.Azure.SDP.Standard/0.0.10"
"5337ca80-f162-47ac-b7c6-2d89b98162af","MsgEnginePublicStageMap/1"
"1fff5e02-adbc-4985-be48-4c264b8ec6cd","Microsoft.Azure.SDP.Standard/0.0.10"
"0660ad9b-61aa-49ab-8d32-52923a9e0cb7","Microsoft.Azure.SDP.Standard/0.0.10"
"8d5f732f-58a9-4171-8f7c-b56e0cd104d0","Service.Prod.SDP/0.0.2"
"58b14cf9-f2ae-4347-bbc3-c7ce163dba9e","Microsoft.Azure.SDP.Standard/0.0.9"
"a5e51f24-e4cb-43d8-9d6e-f8947761c4fa","Microsoft.Azure.SDP.Standard/0.0.10"
"dfd5a373-9c29-4286-a705-6609a71f7e18","Osi.OfficePods.Prod.Map/0.0.0.0"
"74c6a648-0e92-4029-ab60-0eb51eead96d","Microsoft.Azure.SDP.Standard/0.0.10"
"14016bb7-feec-437c-a8d5-80a215c4efbc","Microsoft.Azure.SDP.Standard/0.0.10"
"09b5833a-cc90-4967-bbea-1fe993c2c511","Microsoft.Azure.SDP.Standard/0.0.10"
"989b86a1-e369-4f8d-a5db-3d19a9b9715a","Platform.Rings.TEST/1.0.1"
"d028310f-f94c-40e5-8b23-f4957a15d474","Microsoft.Azure.SDP.Standard/0.0.9"
"000b6902-d165-470f-b525-d28f4a0f5b3e","Microsoft.Maps.Platform.SDP/1.0.3"
"11b87137-1c60-41bf-a558-59c25abc2f82","Microsoft.Azure.SDP.Standard/0.0.9"
"c0d64937-390b-4789-87e0-c5bfe9b691ec","Microsoft.Azure.SDP.Standard/0.0.10"
"a14d9f18-e7fb-4e82-b4ad-2f95787b2dfa","Microsoft.Azure.SDP.Standard/0.0.9"
"69992880-fe85-427b-ac4c-6b68a0b99780","Microsoft.Azure.SDP.Standard/0.0.10"
"78f32eff-fa1c-4176-a61a-1c3912c4761e","Microsoft.Azure.SDP.Standard/0.0.9"
"d8442bfc-1e3b-4f52-931a-eba0a6a964af","Microsoft.Azure.SDP.Standard/0.0.10"
"fd04c558-0825-4bba-a152-ed58d5b63a52","Microsoft.Azure.SDP.Standard/0.0.9"
"1a268ae3-cdf8-4d43-b159-6508b97d7f3a","Microsoft.Azure.SDP.Standard/0.0.10"
"f2770350-8f48-4548-81ba-4cbdc6e17dc4","Microsoft.Azure.SQL.MSFTSQLCopilot.Map/0.0.13"
"12b2c732-bdc6-451e-9fec-460766eaecbf","Microsoft.Azure.SDP.Standard/0.0.10"
"264a49fc-cdac-4764-b1e8-b689ed8276ca","Microsoft.Azure.SDP.Standard/0.0.9"
"fc219019-8dbf-4ebe-a0c8-778dc2d33cc1","Microsoft.Azure.SDP.Standard/0.0.10"
"5a29ab65-f914-4836-baec-ef855e4018ed","Microsoft.Azure.SDP.Standard/0.0.10"
"50b4c317-cc88-4a11-a8aa-346ced89164a","Microsoft.Azure.SDP.Standard/0.0.10"
"0e7779ad-5e75-46b8-b7e2-377dc34be8d3","Microsoft.Azure.SDP.Standard/0.0.10"
"68bdbfed-0a3b-4325-9793-e763a204bfdc","Microsoft.Azure.SDP.Standard/0.0.9"
"d47c18df-fdaa-4354-b997-bea39b192dda","Microsoft.Azure.SDP.Standard/0.0.10"
"7c56600a-b002-438f-9033-fd3eee6b8b09","Microsoft.Azure.SDP.Standard/0.0.10"
"6413a13d-9137-45c3-a2ec-e8d13cdd73b3","Microsoft.Azure.SDP.Standard/0.0.10"
"8e01ce59-90da-4927-a0f9-e0c578ba429e","Microsoft.Azure.SDP.Standard/0.0.9"
"28f79e2b-5ee4-4b53-876c-fab53b98b333","Microsoft.Azure.SDP.Standard/0.0.9"
"2938990e-d20e-4aa4-801b-df8b6db70cdd","Microsoft.Azure.SDP.Standard/0.0.9"
"27a42ab2-516f-4372-a805-c6acde9f2733","Microsoft.Azure.SDP.Standard/0.0.9"
"336f46a3-f7b4-4268-b487-ea345b2d0c3e","Microsoft.Azure.SDP.Standard/0.0.9"
"1107e2ad-25ac-43cf-8847-0e1d7b539840","Microsoft.Azure.SDP.Standard/0.0.9"
"21628ad9-2b95-4b04-ac69-f63734e7041d","Microsoft.Azure.SDP.Standard/0.0.10"
"a056ed7d-afd8-40ea-8f2c-f6235b3774e1","Microsoft.Azure.SDP.Standard/0.0.10"
"570266e1-ef40-43fe-b5ba-a562da9841ba","Microsoft.Azure.SDP.Standard/0.0.10"
"fd852ea8-a236-4756-bb5c-020def974921","Microsoft.Azure.SDP.Standard/0.0.10"
"ec1d36d1-b1bc-4b1f-9ce8-fcab586ac2d9","Microsoft.Azure.SDP.Standard/0.0.10"
"4fa79706-5f6a-4de5-b830-a7de818bdc66","Microsoft.Azure.SDP.Standard/0.0.10"
"d859a8f7-617d-4f49-91c9-6984e6bea048","Microsoft.Azure.SDP.Standard/0.0.9"
"41259c88-f346-49c0-80cf-51c5ab8eb650","Microsoft.Azure.SDP.Standard/0.0.9"
"8119d17c-9644-44e0-8d71-9f35cd9dfeed","Microsoft.Azure.SDP.Standard/0.0.10"
"37dc38d7-e7ef-4492-b397-cc9113a3caf5","Microsoft.Azure.SDP.Standard/0.0.9"
"79c2dac4-3fa1-44c9-9141-f4ac27953732","Microsoft.Azure.SDP.Standard/0.0.10"
"dea68e0b-4c43-4614-bfc0-6cdb584d0f55","Microsoft.Azure.SDP.Standard/0.0.10"
"4ab317b6-73d7-4f48-bb27-a9eb9bb7ba95","Microsoft.Azure.EntityModel.KO.SDP/0.0.11"
"b9be0255-9928-4698-98e5-045c2454b418","Microsoft.Azure.SDP.Standard/0.0.10"
"ebbd4dc1-2340-4dec-b346-c6f36a565bc1","AlertsRP.RegionalRP.SDP.Standard/0.0.1"
"ffb5121e-ad29-47ce-bc2b-731927c84eb4","AlertsRP.GlobalRP.SDP.Standard/0.0.2"
"5b3fcaff-d1de-4010-8a56-fd2b7adfcc6a","Microsoft.Azure.SDP.Standard/0.0.10"
"9e63893f-cdea-4892-9038-861bef8b0131","Microsoft.Azure.SDP.Standard/0.0.10"
"c9253e4c-2bf2-4983-81b3-f1bc5b9ebc4e","Microsoft.Azure.SDP.Standard/0.0.10"
"d4549101-0daa-436b-8392-6215556d404a","Microsoft.Azure.SDP.Standard/0.0.10"
"7dc76d4f-b757-4642-a3ce-12f952321669","Microsoft.Azure.SDP.Standard/0.0.10"
"607fa911-5d85-4d21-9777-76f9e277e0d7","Microsoft.Azure.SDP.Standard/0.0.10"
"5de7b2d4-5793-4285-88cd-3477b28b0d1d","Microsoft.Azure.SDP.Standard/0.0.10"
"64c12663-a327-4dd9-9c48-e87414e23f50","Microsoft.Azure.SDP.Standard/0.0.9"
"f3c1accd-07cf-45f0-a05e-955cd3e9486e","Microsoft.Azure.SDP.Standard/0.0.10"
"c5a39130-d1ae-47f2-9ff7-c5b721f8769f","Microsoft.Azure.SDP.Standard/0.0.10"
"14c0deaf-2bd1-4018-b21f-93265a03d7a8","Microsoft.Azure.SDP.Standard/0.0.10"
"baefe1bc-bf6a-4454-8393-8bef6f3b7706","Microsoft.Azure.SDP.Standard/0.0.10"
"af1bfb99-f783-4e33-8767-553f34ce2cf6","Microsoft.Azure.SDP.Standard/0.0.10"
"0f752bfb-3d85-4a3a-8df9-5e5928df3a6b","Microsoft.Azure.SDP.Standard/0.0.10"
"0e385677-02a1-410e-9482-a266b3384007","Microsoft.Azure.SDP.Standard/0.0.10"
"d63f6b37-0775-45d1-a77d-a512582d9e1a","Microsoft.Azure.SDP.Standard/0.0.10"
"ce7b4707-294b-4d7a-8e41-8295a257236b","Microsoft.Azure.Websites.Build/0.0.10"
"cceec801-34c9-4aed-bff7-220403f9c082","Microsoft.Azure.AzDAVS.SDP.Test/0.0.1"
"892769c7-718d-45bf-92ca-64f3a7e80ab3","Microsoft.Azure.SDP.Standard/0.0.10"
"67a6916a-2911-403b-b9d0-562c8ef828a6","Microsoft.Azure.SDP.Standard/0.0.10"
"05d7834c-0f1d-4d32-b20f-89733c104f93","Microsoft.Azure.SDP.Standard/0.0.10"
"8edf42e7-0e46-441e-a3ca-202ea9e4fcd7","Microsoft.Azure.SDP.Standard/0.0.10"
"34dc5b47-f724-4336-9153-311d118ae316","Microsoft.Azure.SDP.Standard/0.0.10"
"623ed81e-a1e9-44cd-b49e-4a77c87df855","Microsoft.Azure.SDP.Standard/0.0.10"
"67821c3a-578d-48dd-91c8-7a59cf894272","Microsoft.Azure.SDP.Standard/0.0.10"
"ca82f6ff-e2de-412c-93fa-c95b527f087f","Microsoft.Azure.SDP.Standard/0.0.10"
"bb0f22d8-94e7-4746-9d90-152bc6bec933","Microsoft.Azure.SDP.Standard/0.0.10"
"06c483f5-9548-45d3-b66b-f431ed3dbbb7","Microsoft.Azure.SDP.Standard/0.0.10"
"e898fbde-2e37-4ac3-b6fb-42ec886c2c66","Microsoft.Azure.SDP.Standard/0.0.10"
"4ba5b2c9-5306-4f61-a5cb-d614d4e7d5db","Microsoft.Azure.SDP.Standard/0.0.10"
"69d685fb-4179-418a-9875-1a4d2bded47e","Microsoft.Azure.SDP.Standard/0.0.10"
"73bf1f45-da9c-4d0d-8a07-b30153f10c38","Microsoft.Azure.SDP.Standard/0.0.10"
"a6249f7d-5dac-4d0e-a304-53636a16df08","Microsoft.Azure.SDP.Standard/0.0.10"
"c1125f2e-53b7-4e1d-865c-5eea7af452f3","Microsoft.Azure.SDP.Standard/0.0.10"
"51417a3a-ddf1-4e1f-8f9e-5a593db0cd19","Microsoft.Azure.SDP.Standard/0.0.9"
"0e697b63-dd2d-4161-9687-aefd4b0e50f7","Microsoft.Azure.SDP.Standard/0.0.10"
"e4f0c62b-343b-4458-9889-95b60145d9c6","Microsoft.Azure.SDP.Standard/0.0.9"
"ffa0e22c-01df-4829-9a04-fb875adc209f","Microsoft.CPX.PrivateStore.ACPI/0.0.4"
"28c9f2bd-a3b6-456a-a7ab-f19033ddccc1","Microsoft.Azure.SDP.Standard/0.0.10"
"f10d509e-4591-4630-806b-95510a206d4a","Microsoft.Azure.SDP.Standard/0.0.10"
"57f706a3-0f54-49d6-99e0-124f0906e862","Microsoft.Azure.SDP.Standard/0.0.10"
"b6c90cea-cdd0-4b83-9532-9c0b36463dea","Microsoft.Azure.SDP.Standard/0.0.10"
"0c2ac517-21bb-4d2d-833c-b7ec9a4c44d0","Microsoft.Azure.SDP.Standard/0.0.10"
"245441e1-0b37-484d-b3a9-6454e4efcc38","Microsoft.Security.SonarDaaS.AwbSM/0.0.1"
"b18d10ce-8052-49a1-99f4-83b8a8660e94","Microsoft.Azure.SDP.Standard/0.0.9"
"8e482974-8df1-4f07-8cb9-d67b46eb38cc","Microsoft.Azure.SDP.Standard/0.0.10"
"b300c042-0272-4551-b344-b97f1a66b706","Microsoft.Azure.SDP.Standard/0.0.10"
"458c0535-5870-4861-9b7c-71f68695f8bd","MsgEnginePublicStageMap/1"
"4b74fbfe-e3ac-4e40-b1fa-1374d721bea4","Microsoft.Azure.SDP.Standard/0.0.9"
"d3c8c569-a4c0-4e53-9892-c9bf9ff236a3","Microsoft.Azure.SDP.Standard/0.0.10"
"5eb757d8-1ecd-4491-813a-9d33d2f3f584","Microsoft.Azure.SDP.Standard/0.0.9"
"dd97aff6-ed5c-4ccf-8cdc-49b700f102aa","Microsoft.Azure.SDP.Standard/0.0.10"
"f36f0ea3-f8d8-414b-9ea6-bf9e8993367a","Microsoft.Azure.ADMS.Rollout/0.1.0"
"987e295b-80c1-484a-a9fb-e9d5f8102399","Microsoft.Azure.SDP.Standard/0.0.9"
"feafaf1d-9d61-4f15-88a6-318d508ca595","Microsoft.Azure.SDP.Standard/0.0.9"
"eec063c0-89ae-4f44-baa5-c33d61e99102","Microsoft.Azure.SDP.Standard/0.0.9"
"18cf9d51-23d2-4f76-8ec3-53b3a5fef8ad","Microsoft.Azure.SDP.Standard/0.0.9"
"48ccf8f5-4339-41ef-95bd-07f30ad2337c","Microsoft.Azure.SDP.Standard/0.0.9"
"8da4b313-73e9-46c9-9627-57a72c26538e","Microsoft.Azure.SDP.Standard/0.0.10"
"5d05bc66-a621-4538-87d0-ef707a33a092","Microsoft.Azure.SDP.Standard/0.0.10"
"5f15c833-f730-4871-a0cd-e35c83a268e7","Microsoft.Azure.SDP.Standard/0.0.9"
"198f84cf-994d-4198-9eaa-9b78d18fb84e","Microsoft.Azure.SDP.Standard/0.0.10"
"bbdc7ed2-4088-47ce-8bdb-aca315a50771","Microsoft.Azure.SDP.Standard/0.0.10"
"4009a359-856f-4530-b6f9-ad6a2f932804","Microsoft.Azure.SDP.Standard/0.0.9"
"2a2dd58e-6f00-49f1-9164-44de52b504ea","Microsoft.Azure.SDP.Standard/0.0.10"
"586e4f9c-c97d-4f8d-805b-eb1f9f8c646e","Microsoft.Azure.SDP.Standard/0.0.9"
"ce309670-cdad-4ff4-98f1-3152656cbfb9","Microsoft.Azure.SDP.Standard/0.0.10"
"766211ac-f265-43f7-8010-d383d03b7a21","Microsoft.Azure.SDP.Standard/0.0.10"
"90609019-a0b8-4053-8b80-cfca7febb923","Microsoft.Azure.SDP.Standard/0.0.10"
"9fdd8be6-e4e8-4120-8e40-aefbf1ca4915","Microsoft.Azure.SDP.Standard/0.0.10"
